policy_role,context_budget_iteration_key,map,map_family,agents,seed,budget_ms,iteration,selected_candidate,additive_ratio,selected_ratio,corrected_delta_ratio_for_mean,quality_delta_ratio,success_regression,success_gain,both_fail,both_success,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|212|1000|final,maze-32-32-4,maze,100,212,1000,final,repair5g59_additive_fallback,1.38877705083,1.38877705083,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|212|2000|final,maze-32-32-4,maze,100,212,2000,final,repair5g59_additive_fallback,1.38877705083,1.38877705083,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|213|1000|0,maze-32-32-4,maze,100,213,1000,0,repair5g59_additive_fallback,1.30439609236,1.30439609236,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|213|1000|final,maze-32-32-4,maze,100,213,1000,final,repair5g59_additive_fallback,1.30439609236,1.30439609236,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|213|2000|final,maze-32-32-4,maze,100,213,2000,final,repair5g59_additive_fallback,1.30439609236,1.30439609236,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|214|1000|0,maze-32-32-4,maze,100,214,1000,0,repair5g59_additive_fallback,1.44056882211,1.44056882211,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|214|1000|final,maze-32-32-4,maze,100,214,1000,final,repair5g59_additive_fallback,1.44056882211,1.44056882211,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|214|2000|final,maze-32-32-4,maze,100,214,2000,final,repair5g59_additive_fallback,1.44056882211,1.44056882211,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|215|1000|0,maze-32-32-4,maze,100,215,1000,0,repair5g59_additive_fallback,1.31405735778,1.31405735778,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|215|1000|final,maze-32-32-4,maze,100,215,1000,final,repair5g59_additive_fallback,1.31405735778,1.31405735778,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|215|2000|final,maze-32-32-4,maze,100,215,2000,final,repair5g59_additive_fallback,1.31405735778,1.31405735778,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|216|1000|0,maze-32-32-4,maze,100,216,1000,0,repair5g59_additive_fallback,1.41561284047,1.41561284047,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|216|1000|final,maze-32-32-4,maze,100,216,1000,final,repair5g59_additive_fallback,1.41561284047,1.41561284047,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|216|2000|final,maze-32-32-4,maze,100,216,2000,final,repair5g59_additive_fallback,1.41561284047,1.41561284047,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|217|1000|final,maze-32-32-4,maze,100,217,1000,final,repair5g59_additive_fallback,1.30339539978,1.30339539978,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|217|2000|final,maze-32-32-4,maze,100,217,2000,final,repair5g59_additive_fallback,1.30339539978,1.30339539978,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|246|1000|0,maze-32-32-4,maze,100,246,1000,0,repair5g59_additive_fallback,1.17656342474,1.17656342474,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|246|1000|final,maze-32-32-4,maze,100,246,1000,final,repair5g59_additive_fallback,1.17656342474,1.17656342474,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|246|2000|final,maze-32-32-4,maze,100,246,2000,final,repair5g59_additive_fallback,1.17656342474,1.17656342474,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|247|1000|0,maze-32-32-4,maze,100,247,1000,0,repair5g59_additive_fallback,1.36856302109,1.36856302109,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|247|1000|final,maze-32-32-4,maze,100,247,1000,final,repair5g59_additive_fallback,1.36856302109,1.36856302109,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|247|2000|final,maze-32-32-4,maze,100,247,2000,final,repair5g59_additive_fallback,1.36856302109,1.36856302109,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|248|1000|final,maze-32-32-4,maze,100,248,1000,final,repair5g59_additive_fallback,1.36092544987,1.36092544987,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|248|2000|final,maze-32-32-4,maze,100,248,2000,final,repair5g59_additive_fallback,1.36092544987,1.36092544987,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|249|1000|final,maze-32-32-4,maze,100,249,1000,final,repair5g59_additive_fallback,1.45359102839,1.45359102839,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|249|2000|final,maze-32-32-4,maze,100,249,2000,final,repair5g59_additive_fallback,1.45359102839,1.45359102839,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|250|1000|final,maze-32-32-4,maze,100,250,1000,final,repair5g59_additive_fallback,1.44153538939,1.44153538939,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|250|2000|final,maze-32-32-4,maze,100,250,2000,final,repair5g59_additive_fallback,1.44153538939,1.44153538939,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|251|1000|final,maze-32-32-4,maze,100,251,1000,final,repair5g59_additive_fallback,1.38004569688,1.38004569688,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|251|2000|final,maze-32-32-4,maze,100,251,2000,final,repair5g59_additive_fallback,1.38004569688,1.38004569688,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|252|1000|final,maze-32-32-4,maze,100,252,1000,final,repair5g59_additive_fallback,1.3460129614,1.3460129614,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|252|2000|final,maze-32-32-4,maze,100,252,2000,final,repair5g59_additive_fallback,1.3460129614,1.3460129614,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|253|1000|final,maze-32-32-4,maze,100,253,1000,final,repair5g59_additive_fallback,1.34874504624,1.34874504624,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|253|2000|0,maze-32-32-4,maze,100,253,2000,0,repair5g59_additive_fallback,1.34874504624,1.34874504624,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|100|253|2000|final,maze-32-32-4,maze,100,253,2000,final,repair5g59_additive_fallback,1.34874504624,1.34874504624,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|212|1000|final,maze-32-32-4,maze,50,212,1000,final,repair5g59_additive_fallback,1.24986904138,1.24986904138,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|212|2000|final,maze-32-32-4,maze,50,212,2000,final,repair5g59_additive_fallback,1.24986904138,1.24986904138,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|213|1000|final,maze-32-32-4,maze,50,213,1000,final,repair5g59_additive_fallback,1.18219633943,1.18219633943,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|213|2000|final,maze-32-32-4,maze,50,213,2000,final,repair5g59_additive_fallback,1.18219633943,1.18219633943,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|214|1000|final,maze-32-32-4,maze,50,214,1000,final,repair5g59_additive_fallback,1.27103301384,1.27103301384,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|214|2000|final,maze-32-32-4,maze,50,214,2000,final,repair5g59_additive_fallback,1.27103301384,1.27103301384,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|215|1000|final,maze-32-32-4,maze,50,215,1000,final,repair5g59_additive_fallback,1.18026183283,1.18026183283,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|215|2000|final,maze-32-32-4,maze,50,215,2000,final,repair5g59_additive_fallback,1.18026183283,1.18026183283,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|216|1000|0,maze-32-32-4,maze,50,216,1000,0,repair5g59_additive_fallback,1.25508819539,1.25508819539,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|216|1000|final,maze-32-32-4,maze,50,216,1000,final,repair5g59_additive_fallback,1.25508819539,1.25508819539,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|216|2000|0,maze-32-32-4,maze,50,216,2000,0,repair5g59_additive_fallback,1.25508819539,1.25508819539,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|216|2000|final,maze-32-32-4,maze,50,216,2000,final,repair5g59_additive_fallback,1.25508819539,1.25508819539,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|217|1000|0,maze-32-32-4,maze,50,217,1000,0,repair5g59_additive_fallback,1.13029612756,1.13029612756,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|217|1000|final,maze-32-32-4,maze,50,217,1000,final,repair5g59_additive_fallback,1.13029612756,1.13029612756,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|217|2000|final,maze-32-32-4,maze,50,217,2000,final,repair5g59_additive_fallback,1.13029612756,1.13029612756,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|246|1000|final,maze-32-32-4,maze,50,246,1000,final,repair5g59_additive_fallback,0.950306085704,0.950306085704,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|246|2000|final,maze-32-32-4,maze,50,246,2000,final,repair5g59_additive_fallback,0.950306085704,0.950306085704,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|247|1000|final,maze-32-32-4,maze,50,247,1000,final,repair5g59_additive_fallback,1.21376811594,1.21376811594,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|247|2000|final,maze-32-32-4,maze,50,247,2000,final,repair5g59_additive_fallback,1.21376811594,1.21376811594,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|248|1000|0,maze-32-32-4,maze,50,248,1000,0,repair5g59_additive_fallback,1.22062469013,1.22062469013,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|248|1000|final,maze-32-32-4,maze,50,248,1000,final,repair5g59_additive_fallback,1.22062469013,1.22062469013,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|248|2000|final,maze-32-32-4,maze,50,248,2000,final,repair5g59_additive_fallback,1.22062469013,1.22062469013,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|249|1000|0,maze-32-32-4,maze,50,249,1000,0,repair5g59_additive_fallback,1.14144898965,1.14144898965,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|249|1000|final,maze-32-32-4,maze,50,249,1000,final,repair5g59_additive_fallback,1.14144898965,1.14144898965,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|249|2000|final,maze-32-32-4,maze,50,249,2000,final,repair5g59_additive_fallback,1.14144898965,1.14144898965,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|250|1000|0,maze-32-32-4,maze,50,250,1000,0,repair5g59_additive_fallback,1.14851936219,1.14851936219,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|250|1000|final,maze-32-32-4,maze,50,250,1000,final,repair5g59_additive_fallback,1.14851936219,1.14851936219,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|250|2000|0,maze-32-32-4,maze,50,250,2000,0,repair5g59_additive_fallback,1.14851936219,1.14851936219,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|250|2000|final,maze-32-32-4,maze,50,250,2000,final,repair5g59_additive_fallback,1.14851936219,1.14851936219,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|251|1000|0,maze-32-32-4,maze,50,251,1000,0,repair5g59_additive_fallback,1.23952686052,1.23952686052,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|251|1000|final,maze-32-32-4,maze,50,251,1000,final,repair5g59_additive_fallback,1.23952686052,1.23952686052,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|251|2000|final,maze-32-32-4,maze,50,251,2000,final,repair5g59_additive_fallback,1.23952686052,1.23952686052,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|252|1000|0,maze-32-32-4,maze,50,252,1000,0,repair5g59_additive_fallback,1.18500486855,1.18500486855,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|252|1000|final,maze-32-32-4,maze,50,252,1000,final,repair5g59_additive_fallback,1.18500486855,1.18500486855,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|252|2000|final,maze-32-32-4,maze,50,252,2000,final,repair5g59_additive_fallback,1.18500486855,1.18500486855,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|253|1000|0,maze-32-32-4,maze,50,253,1000,0,repair5g59_additive_fallback,1.18909710392,1.18909710392,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|253|1000|final,maze-32-32-4,maze,50,253,1000,final,repair5g59_additive_fallback,1.18909710392,1.18909710392,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,maze-32-32-4|50|253|2000|final,maze-32-32-4,maze,50,253,2000,final,repair5g59_additive_fallback,1.18909710392,1.18909710392,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|212|1000|final,random-32-32-20,random,100,212,1000,final,repair5g59_additive_fallback,1.27833260964,1.27833260964,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|212|2000|1,random-32-32-20,random,100,212,2000,1,repair5g59_additive_fallback,,,0,,False,False,True,False,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|212|2000|final,random-32-32-20,random,100,212,2000,final,repair5g59_additive_fallback,1.27833260964,1.27833260964,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|213|1000|final,random-32-32-20,random,100,213,1000,final,repair5g59_additive_fallback,1.29580573951,1.29580573951,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|213|2000|final,random-32-32-20,random,100,213,2000,final,repair5g59_additive_fallback,1.29580573951,1.29580573951,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|214|1000|final,random-32-32-20,random,100,214,1000,final,repair5g59_additive_fallback,1.276345545,1.276345545,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|214|2000|0,random-32-32-20,random,100,214,2000,0,repair5g59_additive_fallback,1.276345545,1.276345545,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|214|2000|final,random-32-32-20,random,100,214,2000,final,repair5g59_additive_fallback,1.276345545,1.276345545,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|215|1000|final,random-32-32-20,random,100,215,1000,final,repair5g59_additive_fallback,1.28854824166,1.28854824166,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|215|2000|final,random-32-32-20,random,100,215,2000,final,repair5g59_additive_fallback,1.28854824166,1.28854824166,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|216|1000|final,random-32-32-20,random,100,216,1000,final,repair5g59_additive_fallback,1.28688861488,1.28688861488,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|216|2000|0,random-32-32-20,random,100,216,2000,0,repair5g59_additive_fallback,1.28688861488,1.28688861488,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|216|2000|final,random-32-32-20,random,100,216,2000,final,repair5g59_additive_fallback,1.28688861488,1.28688861488,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|217|1000|final,random-32-32-20,random,100,217,1000,final,repair5g59_additive_fallback,1.24050632911,1.24050632911,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|217|2000|final,random-32-32-20,random,100,217,2000,final,repair5g59_additive_fallback,1.24050632911,1.24050632911,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|246|1000|final,random-32-32-20,random,100,246,1000,final,repair5g59_additive_fallback,1.27541998232,1.27541998232,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|246|2000|final,random-32-32-20,random,100,246,2000,final,repair5g59_additive_fallback,1.27541998232,1.27541998232,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|247|1000|final,random-32-32-20,random,100,247,1000,final,repair5g59_additive_fallback,1.28989751098,1.28989751098,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|247|2000|0,random-32-32-20,random,100,247,2000,0,repair5g59_additive_fallback,1.28989751098,1.28989751098,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|247|2000|final,random-32-32-20,random,100,247,2000,final,repair5g59_additive_fallback,1.28989751098,1.28989751098,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|248|1000|final,random-32-32-20,random,100,248,1000,final,repair5g59_additive_fallback,1.31668915879,1.31668915879,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|248|2000|final,random-32-32-20,random,100,248,2000,final,repair5g59_additive_fallback,1.31488978857,1.31488978857,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|249|1000|final,random-32-32-20,random,100,249,1000,final,repair5g59_additive_fallback,1.31163954944,1.31163954944,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|249|2000|final,random-32-32-20,random,100,249,2000,final,repair5g59_additive_fallback,1.31163954944,1.31163954944,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|250|1000|final,random-32-32-20,random,100,250,1000,final,repair5g59_additive_fallback,1.26283185841,1.26283185841,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|250|2000|1,random-32-32-20,random,100,250,2000,1,repair5g59_additive_fallback,1.37699115044,1.37699115044,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|250|2000|final,random-32-32-20,random,100,250,2000,final,repair5g59_additive_fallback,1.26283185841,1.26283185841,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|251|1000|final,random-32-32-20,random,100,251,1000,final,repair5g59_additive_fallback,1.28669410151,1.28669410151,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|251|2000|1,random-32-32-20,random,100,251,2000,1,repair5g59_additive_fallback,,,0,,False,False,True,False,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|251|2000|final,random-32-32-20,random,100,251,2000,final,repair5g59_additive_fallback,1.28669410151,1.28669410151,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|252|1000|final,random-32-32-20,random,100,252,1000,final,repair5g59_additive_fallback,1.29701627486,1.29701627486,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|252|2000|final,random-32-32-20,random,100,252,2000,final,repair5g59_additive_fallback,1.29701627486,1.29701627486,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|253|1000|final,random-32-32-20,random,100,253,1000,final,repair5g59_additive_fallback,1.24679760888,1.24679760888,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|100|253|2000|final,random-32-32-20,random,100,253,2000,final,repair5g59_additive_fallback,1.24679760888,1.24679760888,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|212|1000|0,random-32-32-20,random,50,212,1000,0,repair5g59_additive_fallback,1.08670520231,1.08670520231,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|212|1000|final,random-32-32-20,random,50,212,1000,final,repair5g59_additive_fallback,1.08670520231,1.08670520231,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|212|2000|1,random-32-32-20,random,50,212,2000,1,repair5g59_additive_fallback,1.26424442609,1.26424442609,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|212|2000|final,random-32-32-20,random,50,212,2000,final,repair5g59_additive_fallback,1.08670520231,1.08670520231,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|213|1000|1,random-32-32-20,random,50,213,1000,1,repair5g59_additive_fallback,,,0,,False,False,True,False,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|213|1000|final,random-32-32-20,random,50,213,1000,final,repair5g59_additive_fallback,1.16321656051,1.16321656051,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|213|2000|0,random-32-32-20,random,50,213,2000,0,repair5g59_additive_fallback,1.16321656051,1.16321656051,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|213|2000|final,random-32-32-20,random,50,213,2000,final,repair5g59_additive_fallback,1.16321656051,1.16321656051,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|214|1000|final,random-32-32-20,random,50,214,1000,final,repair5g59_additive_fallback,1.16083916084,1.16083916084,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|214|2000|0,random-32-32-20,random,50,214,2000,0,repair5g59_additive_fallback,1.16083916084,1.16083916084,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|214|2000|1,random-32-32-20,random,50,214,2000,1,repair5g59_additive_fallback,1.42157842158,1.42157842158,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|214|2000|final,random-32-32-20,random,50,214,2000,final,repair5g59_additive_fallback,1.16083916084,1.16083916084,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|215|1000|final,random-32-32-20,random,50,215,1000,final,repair5g59_additive_fallback,1.15723873442,1.15723873442,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|215|2000|0,random-32-32-20,random,50,215,2000,0,repair5g59_additive_fallback,1.15723873442,1.15723873442,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|215|2000|final,random-32-32-20,random,50,215,2000,final,repair5g59_additive_fallback,1.15723873442,1.15723873442,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|216|1000|0,random-32-32-20,random,50,216,1000,0,repair5g59_additive_fallback,1.14086956522,1.14086956522,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|216|1000|final,random-32-32-20,random,50,216,1000,final,repair5g59_additive_fallback,1.14086956522,1.14086956522,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|216|2000|1,random-32-32-20,random,50,216,2000,1,repair5g59_additive_fallback,1.24434782609,1.24434782609,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|216|2000|final,random-32-32-20,random,50,216,2000,final,repair5g59_additive_fallback,1.14086956522,1.14086956522,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|217|1000|0,random-32-32-20,random,50,217,1000,0,repair5g59_additive_fallback,1.10485268631,1.10485268631,0,0,False,False,False,True,False,False,False,False,False
G5.35_constrained_ultra_conservative_fallback,random-32-32-20|50|217|1000|1,random-32-32-20,random,50,217,1000,1,repair5g59_additive_fallback,1.22357019064,1.22357019064,0,0,False,False,False,True,False,False,False,False,False
