agents,map,method,method_delta_ratio_vs_ltm,oracle_delta_ratio_vs_ltm,oracle_method,regret_to_oracle,scen,seed
50,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-138.scen,138
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-138.scen,138
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-138.scen,138
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-139.scen,139
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-139.scen,139
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-139.scen,139
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-139.scen,139
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-139.scen,139
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-139.scen,139
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-139.scen,139
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-139.scen,139
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-139.scen,139
50,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-139.scen,139
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-139.scen,139
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-139.scen,139
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-140.scen,140
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-140.scen,140
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-140.scen,140
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-140.scen,140
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-140.scen,140
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-140.scen,140
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-140.scen,140
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-140.scen,140
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-140.scen,140
50,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-140.scen,140
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-140.scen,140
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-140.scen,140
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
50,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-142.scen,142
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-142.scen,142
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-142.scen,142
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-142.scen,142
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-142.scen,142
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-142.scen,142
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-142.scen,142
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-142.scen,142
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-142.scen,142
50,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-142.scen,142
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-142.scen,142
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-142.scen,142
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-143.scen,143
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-143.scen,143
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-143.scen,143
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-143.scen,143
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-143.scen,143
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-143.scen,143
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-143.scen,143
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-143.scen,143
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-143.scen,143
50,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-143.scen,143
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-143.scen,143
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-143.scen,143
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
50,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-145.scen,145
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-145.scen,145
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-145.scen,145
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-145.scen,145
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-145.scen,145
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-145.scen,145
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-145.scen,145
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-145.scen,145
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-145.scen,145
50,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-145.scen,145
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-145.scen,145
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-145.scen,145
100,warehouse-10-20-10-2-1,always_additive_defer,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-136.scen,136
100,warehouse-10-20-10-2-1,laur_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-136.scen,136
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-136.scen,136
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-136.scen,136
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-136.scen,136
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-136.scen,136
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-136.scen,136
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-136.scen,136
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-136.scen,136
100,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-136.scen,136
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-136.scen,136
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-136.scen,136
100,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
100,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
100,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-137.scen,137
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-137.scen,137
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-137.scen,137
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-137.scen,137
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-137.scen,137
100,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-137.scen,137
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-137.scen,137
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-137.scen,137
100,warehouse-10-20-10-2-1,always_additive_defer,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-138.scen,138
100,warehouse-10-20-10-2-1,laur_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-138.scen,138
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-138.scen,138
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-138.scen,138
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-138.scen,138
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-138.scen,138
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-138.scen,138
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-138.scen,138
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-138.scen,138
100,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-138.scen,138
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-138.scen,138
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-138.scen,138
100,warehouse-10-20-10-2-1,always_additive_defer,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-139.scen,139
100,warehouse-10-20-10-2-1,laur_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-139.scen,139
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-139.scen,139
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-139.scen,139
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-139.scen,139
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-139.scen,139
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-139.scen,139
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-139.scen,139
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-139.scen,139
100,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-139.scen,139
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-139.scen,139
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-139.scen,139
100,warehouse-10-20-10-2-1,always_additive_defer,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-140.scen,140
100,warehouse-10-20-10-2-1,laur_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-140.scen,140
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-140.scen,140
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-140.scen,140
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-140.scen,140
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-140.scen,140
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-140.scen,140
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-140.scen,140
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-140.scen,140
100,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-140.scen,140
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-140.scen,140
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-140.scen,140
100,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
100,warehouse-10-20-10-2-1,laur_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-141.scen,141
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-141.scen,141
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-141.scen,141
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-141.scen,141
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-141.scen,141
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
100,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-141.scen,141
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-141.scen,141
100,warehouse-10-20-10-2-1,always_additive_defer,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-142.scen,142
100,warehouse-10-20-10-2-1,laur_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-142.scen,142
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-142.scen,142
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-142.scen,142
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-142.scen,142
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-142.scen,142
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-142.scen,142
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-142.scen,142
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-142.scen,142
100,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-142.scen,142
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-142.scen,142
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-142.scen,142
100,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-143.scen,143
100,warehouse-10-20-10-2-1,laur_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-143.scen,143
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-143.scen,143
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-143.scen,143
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-143.scen,143
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-143.scen,143
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-143.scen,143
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-143.scen,143
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-143.scen,143
100,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-143.scen,143
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-143.scen,143
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-143.scen,143
100,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
100,warehouse-10-20-10-2-1,laur_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-144.scen,144
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-144.scen,144
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
