replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,candidate_success,baseline_success,additive_success,success_regression,success_gain,both_success,both_fail,quality_delta_vs_g556,quality_delta_vs_additive,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,candidate_runtime_ms,baseline_runtime_ms,candidate_expanded_nodes,baseline_expanded_nodes,candidate_low_level_pibt_calls,baseline_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
cycle3,empty-16-16,32,7193,1000,g559_b1000_i3,validation,other,g562_real_graph_000778,643a135670ee63f2d728a9587299199ea8ef2feea238a9074d7397066271ea55,834615cdea3e91ae10530704992e397d95805223206df8d02f6fadc5ca101377,g562_cycle3_a2_s562_ca01375cd414,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,True,True,True,False,False,True,False,0.02004008016000003,-0.1663326653299999,True,True,True,True,True,True,1.479854,1.393274,29,26,896,799,1.1990220546722412,1.1519134044647217,1.248146653175354,0.7524231672286987,0.7603069543838501,1.057828664779663,0.6828945279121399,0.9780856966972351,0.9936265349388123,0.6901769638061523,0.6551072001457214,0.36530256271362305,0.9129019975662231,0.9542856216430664,10.7529878616333,False,False,False,False,False
cycle3,empty-16-16,32,7193,1000,g559_b1000_i3,validation,other,g562_real_graph_000778,643a135670ee63f2d728a9587299199ea8ef2feea238a9074d7397066271ea55,4ff0ac639f0e9329e4303d63214c4f2a101bcb10cf56f4c0db462a65296819b9,g562_cycle3_a2_s563_1b1fda2dda64,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,True,True,True,False,False,True,False,-0.012024048090000017,-0.19839679357999995,True,True,True,True,True,True,1.421124,1.393274,27,26,832,799,1.1845133304595947,1.1591589450836182,1.235548973083496,0.7447530627250671,0.7648091316223145,1.0450907945632935,0.689662754535675,0.9784218072891235,0.9924338459968567,0.6791296005249023,0.6534344553947449,0.3715222179889679,0.9218005537986755,0.9447329640388489,10.735240936279297,False,False,False,False,False
cycle3,empty-16-16,32,7193,1000,g559_b1000_i3,validation,other,g562_real_graph_000778,643a135670ee63f2d728a9587299199ea8ef2feea238a9074d7397066271ea55,5edcf6635c1a70488f40bdbfb732d3f66a52904e42793b0c8a2187dbcb147285,g562_cycle3_a2_s564_2b5e0218d651,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,True,True,True,False,False,True,False,-0.012024048090000017,-0.19839679357999995,True,True,True,True,True,True,1.413857,1.393274,27,26,832,799,1.2005987167358398,1.1474919319152832,1.2659950256347656,0.7457826137542725,0.7665481567382812,1.0426008701324463,0.6964848041534424,0.9786481857299805,1.0,0.6751140356063843,0.6597853302955627,0.36688220500946045,0.919440746307373,0.9445112347602844,10.730903625488281,False,False,False,False,False
cycle3,empty-16-16,32,7193,1000,g559_b1000_i3,validation,other,g562_real_graph_000778,643a135670ee63f2d728a9587299199ea8ef2feea238a9074d7397066271ea55,e6bbce62b5d04042a509080e0d09c63608fe4fcf6426e0f68230439f7b51dc26,g562_cycle3_a4_s562_7753d210fe02,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,True,True,True,False,False,True,False,0.052104208420000075,-0.13426853706999986,True,True,True,True,True,True,1.508016,1.393274,32,26,1112,799,1.243786096572876,1.152825951576233,1.2427505254745483,0.7475754618644714,0.746605634689331,1.0407112836837769,0.6935754418373108,0.9761642217636108,0.9962283968925476,0.6879287362098694,0.655660092830658,0.3421354293823242,0.8693562746047974,1.0,10.826384544372559,False,False,False,False,False
cycle3,empty-16-16,32,7193,1000,g559_b1000_i3,validation,other,g562_real_graph_000778,643a135670ee63f2d728a9587299199ea8ef2feea238a9074d7397066271ea55,289a3d23985417700121f555b921af90bc4914a0c1dee86970cd6feaf89a30f5,g562_cycle3_a4_s563_9627cad47111,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,True,True,True,False,False,True,False,0.026052104209999927,-0.16032064128,True,True,True,True,True,True,1.535595,1.393274,35,26,1181,799,1.232481598854065,1.1434054374694824,1.2295618057250977,0.7497295141220093,0.7496213316917419,1.0413564443588257,0.6941130757331848,0.975670576095581,0.9957347512245178,0.6825786232948303,0.6476349234580994,0.3501531481742859,0.881883978843689,1.0,10.866473197937012,False,False,False,False,False
cycle3,empty-16-16,32,7193,1000,g559_b1000_i3,validation,other,g562_real_graph_000778,643a135670ee63f2d728a9587299199ea8ef2feea238a9074d7397066271ea55,bee1468288e003bb6cfebffe444c8a3d7db3f2f37c15ab15b7c4dffd34ad7f60,g562_cycle3_a4_s564_e607dbdaa0b4,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,True,True,True,False,False,True,False,0.026052104209999927,-0.16032064128,True,True,True,True,True,True,1.538406,1.393274,35,26,1181,799,1.2294431924819946,1.1408735513687134,1.2260171175003052,0.7488164901733398,0.7483430504798889,1.0442619323730469,0.6965343356132507,0.975616991519928,0.9956811666488647,0.6826106309890747,0.6476829648017883,0.35010549426078796,0.8818095326423645,1.0,10.86623477935791,False,False,False,False,False
cycle3,empty-16-16,32,7241,1000,g559_b1000_i3,validation,other,g562_real_graph_000381,2e6016cfe81e7da4e8485c646d79a7e28a3b430fb263bbcd6a0559c1d8744f08,29ac707d9ed963f448430845785d30ec8f9e7188a7890fbde2d72b208a21f6a9,g562_cycle3_a1_s562_17a1ca854f15,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,True,True,True,False,False,True,False,0.00790513833999995,-0.2193675889300002,True,True,True,True,True,True,1.520889,1.563603,33,37,1086,1338,1.212491512298584,1.1489999294281006,1.262800931930542,0.7444113492965698,0.758558452129364,1.0553680658340454,0.6931576132774353,0.9785590767860413,0.9934161901473999,0.6852500438690186,0.652790904045105,0.3766213357448578,0.9193596243858337,0.9616767168045044,10.746623039245605,False,False,False,False,False
cycle3,empty-16-16,32,7241,1000,g559_b1000_i3,validation,other,g562_real_graph_000381,2e6016cfe81e7da4e8485c646d79a7e28a3b430fb263bbcd6a0559c1d8744f08,8e8f15c8f7538b0ec992f6e1cb16088b28360e1d75ca9bc47429c371086be32d,g562_cycle3_a1_s563_af396aa95d0f,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,True,False,False,True,False,-0.013833992099999914,-0.24110671937000006,True,True,True,True,True,True,1.43957,1.563603,30,37,928,1338,1.199871301651001,1.1609951257705688,1.2560795545578003,0.7441421151161194,0.7650863528251648,1.0320892333984375,0.6906338334083557,0.9794207811355591,0.9922744035720825,0.6803958415985107,0.6536235213279724,0.3623637855052948,0.9023638963699341,0.9437222480773926,10.76496696472168,False,False,False,False,False
cycle3,empty-16-16,32,7241,1000,g559_b1000_i3,validation,other,g562_real_graph_000381,2e6016cfe81e7da4e8485c646d79a7e28a3b430fb263bbcd6a0559c1d8744f08,b179192037c82a80841835a4c69d4b57a664ce77b19bcaa07ea97d60b220999b,g562_cycle3_a1_s564_7c5e46c88064,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,True,True,True,False,False,True,False,0.07312252963999999,-0.15415019763000015,True,True,True,True,True,True,1.453322,1.563603,33,37,1021,1338,1.1969588994979858,1.1489286422729492,1.2564949989318848,0.7483892440795898,0.7758094668388367,1.0344849824905396,0.6973608136177063,0.9790316224098206,1.0,0.6774522066116333,0.6586994528770447,0.3687700927257538,0.9261683225631714,0.9482694864273071,10.743020057678223,False,False,False,False,False
cycle3,empty-16-16,32,7241,1000,g559_b1000_i3,validation,other,g562_real_graph_000381,2e6016cfe81e7da4e8485c646d79a7e28a3b430fb263bbcd6a0559c1d8744f08,e38ba2266be1f4711e129e302c4cd2dd437f47fc3841ba595c8d804c5c129dd0,g562_cycle3_a2_s562_6f69f2823fc8,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,True,True,True,False,False,True,False,0.07114624506,-0.15612648221000014,True,True,True,True,True,True,1.53453,1.563603,30,37,928,1338,1.2002671957015991,1.1535580158233643,1.252110242843628,0.7514532804489136,0.7562007904052734,1.0582258701324463,0.6829248070716858,0.9780752062797546,0.9937644004821777,0.6912097334861755,0.6529268026351929,0.36447811126708984,0.9151014089584351,0.9546617269515991,10.751733779907227,False,False,False,False,False
cycle3,empty-16-16,32,7241,1000,g559_b1000_i3,validation,other,g562_real_graph_000381,2e6016cfe81e7da4e8485c646d79a7e28a3b430fb263bbcd6a0559c1d8744f08,6a09c28f8b6e6ea5f0c43922190818593a2bf6a5b9c5c924c5b0459f0c64b740,g562_cycle3_a2_s563_dfc62f04c60b,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,True,True,True,False,False,True,False,0.005928853749999963,-0.22134387352000018,True,True,True,True,True,True,1.476018,1.563603,33,37,1086,1338,1.1845334768295288,1.1607807874679565,1.2364858388900757,0.7489965558052063,0.7595722675323486,1.039367437362671,0.6932023167610168,0.9789578914642334,0.992245078086853,0.6766483187675476,0.6599248051643372,0.3697502911090851,0.9174194931983948,0.9446278810501099,10.738969802856445,False,False,False,False,False
cycle3,empty-16-16,32,7241,1000,g559_b1000_i3,validation,other,g562_real_graph_000381,2e6016cfe81e7da4e8485c646d79a7e28a3b430fb263bbcd6a0559c1d8744f08,8bf19e31991bf39cb0c17c2f69d8cc052dedad729b7ad09cbc470617abafd88a,g562_cycle3_a2_s564_efb592508938,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,True,True,True,False,False,True,False,-0.049407114629999915,-0.27667984190000006,True,True,True,True,True,True,1.406611,1.563603,28,37,864,1338,1.1965482234954834,1.1499261856079102,1.2667099237442017,0.7466838359832764,0.7641016244888306,1.0365357398986816,0.6934908032417297,0.9792078733444214,1.0,0.6742039322853088,0.6513914465904236,0.3677162528038025,0.916309118270874,0.9496306777000427,10.718145370483398,False,False,False,False,False
cycle3,empty-16-16,32,7241,1000,g559_b1000_i3,validation,other,g562_real_graph_000381,2e6016cfe81e7da4e8485c646d79a7e28a3b430fb263bbcd6a0559c1d8744f08,878b6779fbce2b85bf9f754e047ed535d9bf286b66d27578d64a119d25caf2b3,g562_cycle3_a4_s562_0b14bdcda1f2,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,True,True,True,False,False,True,False,0.03359683794000001,-0.19367588933000013,True,True,True,True,True,True,1.485329,1.563603,33,37,1023,1338,1.2448490858078003,1.1537117958068848,1.2439906597137451,0.7474719882011414,0.7464607954025269,1.040971279144287,0.6937921643257141,0.9761741161346436,0.9962382912635803,0.6877421140670776,0.655380129814148,0.3423928916454315,0.8697586059570312,1.0,10.827672004699707,False,False,False,False,False
cycle3,empty-16-16,32,7241,1000,g559_b1000_i3,validation,other,g562_real_graph_000381,2e6016cfe81e7da4e8485c646d79a7e28a3b430fb263bbcd6a0559c1d8744f08,e7b4e75fcdcfa63f4e1e0b46cee63130a3e68b12e1fc6cb95c0bd1df7d0a421a,g562_cycle3_a4_s563_2bdd3fcb2a78,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,True,True,True,False,False,True,False,-0.03557312253,-0.26284584980000014,True,True,True,True,True,True,1.419688,1.563603,28,37,864,1338,1.2332755327224731,1.1440671682357788,1.2304881811141968,0.7493778467178345,0.7491289973258972,1.0389119386672974,0.6920760273933411,0.9757716655731201,0.9958358407020569,0.6790250539779663,0.6423045992851257,0.35063406825065613,0.8826354146003723,1.0,10.868877410888672,False,False,False,False,False
cycle3,empty-16-16,32,7241,1000,g559_b1000_i3,validation,other,g562_real_graph_000381,2e6016cfe81e7da4e8485c646d79a7e28a3b430fb263bbcd6a0559c1d8744f08,31e2cf4790b41eefa0eac852268701507f953607e8fbeb0847e4d7e9572b10ad,g562_cycle3_a4_s564_02a45e38f569,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,True,True,True,False,False,True,False,-0.03557312253,-0.26284584980000014,True,True,True,True,True,True,1.515555,1.563603,28,37,864,1338,1.2286019325256348,1.1401724815368652,1.2250356674194336,0.7490542531013489,0.7486760020256042,1.0380655527114868,0.6913707256317139,0.9757929444313049,0.9958571195602417,0.678833544254303,0.6420173048973083,0.34895703196525574,0.8800150752067566,1.0,10.860492706298828,False,False,False,False,False
cycle3,empty-16-16,32,7289,1000,g559_b1000_i3,validation,other,g562_real_graph_000819,692336c8d793233f35edbf368d7758d4bc2d925c983e446ed47cc70bfe33a44f,a0a9ee851cc2e2c0f0b4fb0e293501d275165259d5252508c385bc0ecbf16123,g562_cycle3_a1_s562_5793cb6cc95f,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,True,True,True,False,False,True,False,0.06779661017000005,0.021186440679999974,True,True,True,True,True,True,2.512854,1.594681,16,16,5580,1513,1.2106400728225708,1.1488662958145142,1.2599461078643799,0.7468223571777344,0.7547420859336853,1.0525853633880615,0.6884996294975281,0.9784947037696838,0.9931304454803467,0.6860499978065491,0.6531949043273926,0.3757959306240082,0.9159880876541138,0.9601179361343384,10.756566047668457,False,False,False,False,False
cycle3,empty-16-16,32,7289,1000,g559_b1000_i3,validation,other,g562_real_graph_000819,692336c8d793233f35edbf368d7758d4bc2d925c983e446ed47cc70bfe33a44f,e73c897a8d86e29373a2f5657096e78401678eeff7fc5554a822fd6567b29d5f,g562_cycle3_a1_s563_1b9b4f7f29d6,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,True,False,False,True,False,0.0254237288100001,-0.021186440679999974,True,True,True,True,True,True,2.382189,1.594681,17,16,4937,1513,1.202275276184082,1.1603734493255615,1.252395749092102,0.742561936378479,0.7664594650268555,1.0377061367034912,0.6877568960189819,0.9789507389068604,0.9924611449241638,0.6799505949020386,0.6514098644256592,0.3595893383026123,0.9000025987625122,0.9433097839355469,10.771929740905762,False,False,False,False,False
cycle3,empty-16-16,32,7289,1000,g559_b1000_i3,validation,other,g562_real_graph_000819,692336c8d793233f35edbf368d7758d4bc2d925c983e446ed47cc70bfe33a44f,0111ee41080227ea9af1d3b3c8ff43504152c64add503716344264184057d669,g562_cycle3_a1_s564_ba9d4867a12c,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,True,True,True,False,False,True,False,0.016949152540000068,-0.029661016950000008,True,True,True,True,True,True,2.48254,1.594681,19,16,5697,1513,1.1988999843597412,1.1501318216323853,1.253171443939209,0.7467829585075378,0.7716553211212158,1.0393786430358887,0.6983542442321777,0.9784321188926697,1.0,0.6777752041816711,0.6589475870132446,0.3645409345626831,0.9214160442352295,0.9481816291809082,10.766194343566895,False,False,False,False,False
cycle3,empty-16-16,32,7289,1000,g559_b1000_i3,validation,other,g562_real_graph_000819,692336c8d793233f35edbf368d7758d4bc2d925c983e446ed47cc70bfe33a44f,537ddecff0271d55b92edd8f904858e7ea8336d1a9368ed4e2af7756f7fbc7c4,g562_cycle3_a2_s562_382454ce9494,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,True,True,True,False,False,True,False,0.033898305080000135,-0.01271186440999994,True,True,True,True,True,True,2.349632,1.594681,17,16,5719,1513,1.2017426490783691,1.1514091491699219,1.2478913068771362,0.7504503726959229,0.7555156350135803,1.057463526725769,0.6830403208732605,0.9780412912368774,0.9937339425086975,0.6924387216567993,0.6548833250999451,0.3641819655895233,0.910590410232544,0.9539670944213867,10.759563446044922,False,False,False,False,False
cycle3,empty-16-16,32,7289,1000,g559_b1000_i3,validation,other,g562_real_graph_000819,692336c8d793233f35edbf368d7758d4bc2d925c983e446ed47cc70bfe33a44f,2016a3a72556d2c1ff1e09517483adeb8896b7c39be063ad19d9c37aff94c707,g562_cycle3_a2_s563_7e4df970de74,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,True,True,True,False,False,True,False,0.033898305080000135,-0.01271186440999994,True,True,True,True,True,True,2.399553,1.594681,19,16,5697,1513,1.1838963031768799,1.16073739528656,1.23475980758667,0.7481698989868164,0.7591766119003296,1.0450652837753296,0.6911011934280396,0.9786028861999512,0.9923437833786011,0.6763374209403992,0.6582834124565125,0.3693084120750427,0.9197210073471069,0.9438037872314453,10.740145683288574,False,False,False,False,False
cycle3,empty-16-16,32,7289,1000,g559_b1000_i3,validation,other,g562_real_graph_000819,692336c8d793233f35edbf368d7758d4bc2d925c983e446ed47cc70bfe33a44f,c9f41ce9f9da71c83e4335895f60522b9213f6354d2d57f76466c0c936bf42f4,g562_cycle3_a2_s564_c72ca8e8ca62,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,True,True,True,False,False,True,False,0.12711864407000006,0.08050847457999999,True,True,True,True,True,True,2.350752,1.594681,16,16,5791,1513,1.1981943845748901,1.1508052349090576,1.2602550983428955,0.745108962059021,0.7594215273857117,1.043157935142517,0.6928645968437195,0.9784813523292542,1.0,0.6748703718185425,0.6522647738456726,0.3621808886528015,0.9092358946800232,0.9499805569648743,10.743423461914062,False,False,False,False,False
cycle3,empty-16-16,32,7289,1000,g559_b1000_i3,validation,other,g562_real_graph_000819,692336c8d793233f35edbf368d7758d4bc2d925c983e446ed47cc70bfe33a44f,3704cb11edf87f0e45a6739ec623f093504058e980352d1e853a3789e62aec23,g562_cycle3_a4_s562_bbd6904ef3c8,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,True,True,True,False,False,True,False,0.0,-0.046610169490000075,True,True,True,True,True,True,1.536372,1.594681,16,16,1513,1513,1.2441117763519287,1.15309739112854,1.2431304454803467,0.7475573420524597,0.7465802431106567,1.040805697441101,0.6936542391777039,0.9761312007904053,0.996195375919342,0.6876678466796875,0.6552687287330627,0.3419160842895508,0.8690135478973389,1.0,10.825287818908691,False,False,False,False,False
cycle3,empty-16-16,32,7289,1000,g559_b1000_i3,validation,other,g562_real_graph_000819,692336c8d793233f35edbf368d7758d4bc2d925c983e446ed47cc70bfe33a44f,b671c868bd4eb9e0b7a2b6947051a9f44f1c7f0d34f2844bafc2da42e89e1492,g562_cycle3_a4_s563_97bfbf19ee86,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,True,True,True,False,False,True,False,-0.01271186440999994,-0.059322033900000015,True,True,True,True,True,True,2.0174,1.594681,16,16,4006,1513,1.2321734428405762,1.14314866065979,1.2292022705078125,0.7482904195785522,0.7476065754890442,1.040237307548523,0.6931805610656738,0.9756554365158081,0.9957196116447449,0.6835318803787231,0.6490647792816162,0.35025307536125183,0.8820401430130005,1.0,10.866972923278809,False,False,False,False,False
cycle3,empty-16-16,32,7289,1000,g559_b1000_i3,validation,other,g562_real_graph_000819,692336c8d793233f35edbf368d7758d4bc2d925c983e446ed47cc70bfe33a44f,521bd5a958f0b8963b593065de568d560183aa4e8d37f863a4aa558679619729,g562_cycle3_a4_s564_5076efe20225,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,True,True,True,False,False,True,False,0.0254237288100001,-0.021186440679999974,True,True,True,True,True,True,2.034707,1.594681,16,16,3997,1513,1.230406403541565,1.1416761875152588,1.2271409034729004,0.7485227584838867,0.7479318380355835,1.0457968711853027,0.6978135108947754,0.9758466482162476,0.9959108233451843,0.6805573105812073,0.64460289478302,0.3494580388069153,0.8807978630065918,1.0,10.862997055053711,False,False,False,False,False
