context_key,map,map_family,agents,seed,budget_ms,sampling_policy,selected_candidate,selected_method,baseline_role,baseline_candidate,selected_success,baseline_success,selected_ratio,baseline_ratio,quality_delta_ratio,corrected_delta_ratio_for_mean,success_regression,success_gain,both_success,both_fail,better,worse,safe_high_margin_gain,seed_block,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,context_horizon_key,panel,route,theta_cluster,registry_label,candidate_group,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
random-32-32-20|50|7790|1000|0|14650fb0739d0383,random-32-32-20,random,50,7790,500,negative_controls_wide_random,g554_c01117,g554_c01117,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15459363958,,0.25,True,False,False,False,False,False,False,7780_7799,False,False,False,False,False,stage1_short1000_t100_i2,500,1000,1.0,2,random-32-32-20|50|7790|500|stage1_short1000_t100_i2,,,wide_diagnostic,,,1.39373089373,0.818094068094,1.90127365127,0.621530621531,1.15401415401,0.325164325164,0.973833473833,0.928176428176,0.988057288057,1.30446480446,0.27612027612,0.232185032185,0.806999306999,0.84030984031,9.76084576085,0,1,0
random-32-32-20|50|7880|1000|0|14650fb0739d0383,random-32-32-20,random,50,7880,500,negative_controls_wide_random,g554_c02771,g554_c02771,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18533201189,,0.25,True,False,False,False,False,False,False,7880_7899,False,False,False,False,False,stage1_short1000_t050_i2,500,1000,0.5,2,random-32-32-20|50|7880|500|stage1_short1000_t050_i2,,,wide_diagnostic,,,1.08530808531,0.631642631643,1.1050998551,0.708556958557,0.215685965686,0.492658992659,0.0486325486325,0.939332439332,0.97521957522,1.34331184331,0.254328254328,0.421996421996,0.295657545658,0.959582459582,9.28502528503,0,0,1
random-32-32-20|50|7880|1000|0|14650fb0739d0383,random-32-32-20,random,50,7880,500,negative_controls_wide_random,g554_c02868,g554_c02868,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18533201189,,0.25,True,False,False,False,False,False,False,7880_7899,False,False,False,False,False,stage1_short1000_t050_i2,500,1000,0.5,2,random-32-32-20|50|7880|500|stage1_short1000_t050_i2,,,wide_diagnostic,,,1.37265437265,1.45808970809,2.20274295274,0.181553931554,0.697055447055,1.00364950365,0.390364140364,0.929330729331,0.920998020998,1.33328983329,1.33666633667,0.440774840775,0.324196324196,0.503399003399,11.7878237878,1,0,0
random-32-32-20|100|2003|1000|0|14650fb0739d0383,random-32-32-20,random,100,2003,2000,negative_controls_wide_random,g554_c00912,g554_c00912,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.26963812886,,0.25,True,False,False,False,False,False,False,2000_2019,False,False,False,False,False,stage1_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|2003|2000|stage1_short1000_t050_i2,,,wide_diagnostic,,,0.416694416694,1.72314247314,1.09223559224,0.949400949401,1.28300678301,1.37953487953,0.28322028322,0.912321012321,0.925304825305,1.46244396244,1.30254730255,0.383214783215,0.254137504138,0.364690864691,9.52453352453,0,0,1
random-32-32-20|100|2003|1000|0|14650fb0739d0383,random-32-32-20,random,100,2003,2000,negative_controls_wide_random,g554_c00923,g554_c00923,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.26963812886,,0.25,True,False,False,False,False,False,False,2000_2019,False,False,False,False,False,stage1_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|2003|2000|stage1_short1000_t050_i2,,,wide_diagnostic,,,1.09478959479,1.11652811653,2.20604520605,0.040335040335,0.478352478352,0.98141048141,1.01229476229,0.968350868351,0.909200909201,0.636086136086,0.832805332805,0.633548633549,1.05976205976,0.285617535618,8.89832089832,0,1,0
random-32-32-20|100|2015|1000|0|14650fb0739d0383,random-32-32-20,random,100,2015,500,negative_controls_wide_random,g554_c00912,g554_c00912,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.24073182475,,0.25,True,False,False,False,False,False,False,2000_2019,False,False,False,False,False,stage1_short1000_t050_i4,500,1000,0.5,4,random-32-32-20|100|2015|500|stage1_short1000_t050_i4,,,wide_diagnostic,,,0.416694416694,1.72314247314,1.09223559224,0.949400949401,1.28300678301,1.37953487953,0.28322028322,0.912321012321,0.925304825305,1.46244396244,1.30254730255,0.383214783215,0.254137504138,0.364690864691,9.52453352453,0,0,1
random-32-32-20|100|2015|1000|0|14650fb0739d0383,random-32-32-20,random,100,2015,500,negative_controls_wide_random,g554_c00923,g554_c00923,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.24073182475,,0.25,True,False,False,False,False,False,False,2000_2019,False,False,False,False,False,stage1_short1000_t050_i4,500,1000,0.5,4,random-32-32-20|100|2015|500|stage1_short1000_t050_i4,,,wide_diagnostic,,,1.09478959479,1.11652811653,2.20604520605,0.040335040335,0.478352478352,0.98141048141,1.01229476229,0.968350868351,0.909200909201,0.636086136086,0.832805332805,0.633548633549,1.05976205976,0.285617535618,8.89832089832,0,1,0
random-32-32-20|100|2009|2000|0|14650fb0739d0383,random-32-32-20,random,100,2009,1000,negative_controls_wide_random,g554_c02518,g554_c02518,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.29901269394,,0.25,True,False,False,False,False,False,False,2000_2019,False,False,False,False,False,stage1_short2000_t100_i2,1000,2000,1.0,2,random-32-32-20|100|2009|1000|stage1_short2000_t100_i2,,,wide_diagnostic,,,0.0367815367815,1.20943570944,1.56751331751,0.155992655993,0.780383530384,1.2482022482,1.13592738593,0.933136733137,0.911875911876,1.42868592869,1.14142164142,0.171323371323,0.46981021981,0.399919149919,8.40185240185,0,1,0
random-32-32-20|100|2039|2000|0|14650fb0739d0383,random-32-32-20,random,100,2039,2000,negative_controls_wide_random,g554_c00912,g554_c00912,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27867342239,,0.25,True,False,False,False,False,False,False,2020_2039,False,False,False,False,False,stage1_short2000_t100_i4,2000,2000,1.0,4,random-32-32-20|100|2039|2000|stage1_short2000_t100_i4,,,wide_diagnostic,,,0.416694416694,1.72314247314,1.09223559224,0.949400949401,1.28300678301,1.37953487953,0.28322028322,0.912321012321,0.925304825305,1.46244396244,1.30254730255,0.383214783215,0.254137504138,0.364690864691,9.52453352453,0,0,1
random-32-32-20|100|2039|2000|0|14650fb0739d0383,random-32-32-20,random,100,2039,2000,negative_controls_wide_random,g554_c00923,g554_c00923,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27867342239,,0.25,True,False,False,False,False,False,False,2020_2039,False,False,False,False,False,stage1_short2000_t100_i4,2000,2000,1.0,4,random-32-32-20|100|2039|2000|stage1_short2000_t100_i4,,,wide_diagnostic,,,1.09478959479,1.11652811653,2.20604520605,0.040335040335,0.478352478352,0.98141048141,1.01229476229,0.968350868351,0.909200909201,0.636086136086,0.832805332805,0.633548633549,1.05976205976,0.285617535618,8.89832089832,0,1,0
random-32-32-20|100|2063|1000|0|14650fb0739d0383,random-32-32-20,random,100,2063,1000,negative_controls_wide_random,g554_c01147,g554_c01147,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27142857143,,0.25,True,False,False,False,False,False,False,2060_2079,False,False,False,False,False,stage1_short1000_t100_i4,1000,1000,1.0,4,random-32-32-20|100|2063|1000|stage1_short1000_t100_i4,,,wide_diagnostic,,,0.386175386175,1.47285847286,2.10534310534,0.40443040443,1.63140588141,0.375217875218,0.341249091249,0.907253107253,0.961915261915,1.03073053073,1.47497097497,0.557215757216,0.994448244448,0.28453978454,10.4964784965,0,1,0
random-32-32-20|100|2075|1000|0|14650fb0739d0383,random-32-32-20,random,100,2075,2000,negative_controls_wide_random,g554_c01147,g554_c01147,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.25833333333,,0.25,True,False,False,False,False,False,False,2060_2079,False,False,False,False,False,stage1_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|2075|2000|stage1_short1000_t050_i2,,,wide_diagnostic,,,0.386175386175,1.47285847286,2.10534310534,0.40443040443,1.63140588141,0.375217875218,0.341249091249,0.907253107253,0.961915261915,1.03073053073,1.47497097497,0.557215757216,0.994448244448,0.28453978454,10.4964784965,0,1,0
random-32-32-20|100|2075|1000|0|14650fb0739d0383,random-32-32-20,random,100,2075,2000,negative_controls_wide_random,g554_c01227,g554_c01227,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.25833333333,,0.25,True,False,False,False,False,False,False,2060_2079,False,False,False,False,False,stage1_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|2075|2000|stage1_short1000_t050_i2,,,wide_diagnostic,,,0.425808425808,0.675448925449,0.636703136703,1.23993623994,0.413478163478,0.996479496479,1.17995867996,0.973393273393,0.973728573729,1.40836190836,1.05306405306,0.0173000173,0.894061894062,0.271916521917,9.25443725444,0,0,1
random-32-32-20|100|2093|1000|0|14650fb0739d0383,random-32-32-20,random,100,2093,2000,negative_controls_wide_random,g554_c02692,g554_c02692,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.25151656556,,0.25,True,False,False,False,False,False,False,2080_2099,False,False,False,False,False,stage1_short1000_t100_i2,2000,1000,1.0,2,random-32-32-20|100|2093|2000|stage1_short1000_t100_i2,,,wide_diagnostic,,,0.823293823294,0.920094170094,1.93017668018,0.456769206769,1.12299362299,0.593231093231,0.508426758427,0.992798592799,0.909847309847,1.1801046801,1.13053913054,0.121965721966,0.301993801994,0.373972873973,11.5033675034,0,0,1
random-32-32-20|100|2051|2000|0|14650fb0739d0383,random-32-32-20,random,100,2051,500,negative_controls_wide_random,g554_c00923,g554_c00923,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.28442972078,,0.25,True,False,False,False,False,False,False,2040_2059,False,False,False,False,False,stage1_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|2051|500|stage1_short2000_t100_i2,,,wide_diagnostic,,,1.09478959479,1.11652811653,2.20604520605,0.040335040335,0.478352478352,0.98141048141,1.01229476229,0.968350868351,0.909200909201,0.636086136086,0.832805332805,0.633548633549,1.05976205976,0.285617535618,8.89832089832,0,1,0
random-32-32-20|100|2051|2000|0|14650fb0739d0383,random-32-32-20,random,100,2051,500,negative_controls_wide_random,g554_c01147,g554_c01147,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.28442972078,,0.25,True,False,False,False,False,False,False,2040_2059,False,False,False,False,False,stage1_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|2051|500|stage1_short2000_t100_i2,,,wide_diagnostic,,,0.386175386175,1.47285847286,2.10534310534,0.40443040443,1.63140588141,0.375217875218,0.341249091249,0.907253107253,0.961915261915,1.03073053073,1.47497097497,0.557215757216,0.994448244448,0.28453978454,10.4964784965,0,1,0
random-32-32-20|100|2087|5000|0|14650fb0739d0383,random-32-32-20,random,100,2087,500,negative_controls_wide_random,g554_c01147,g554_c01147,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.24690792487,,0.25,True,False,False,False,False,False,False,2080_2099,False,False,False,False,False,stage1_short5000_t050_i4,500,5000,0.5,4,random-32-32-20|100|2087|500|stage1_short5000_t050_i4,,,wide_diagnostic,,,0.386175386175,1.47285847286,2.10534310534,0.40443040443,1.63140588141,0.375217875218,0.341249091249,0.907253107253,0.961915261915,1.03073053073,1.47497097497,0.557215757216,0.994448244448,0.28453978454,10.4964784965,0,1,0
random-32-32-20|100|2087|5000|0|14650fb0739d0383,random-32-32-20,random,100,2087,500,negative_controls_wide_random,g554_c01237,g554_c01237,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.24690792487,,0.25,True,False,False,False,False,False,False,2080_2099,False,False,False,False,False,stage1_short5000_t050_i4,500,5000,0.5,4,random-32-32-20|100|2087|500|stage1_short5000_t050_i4,,,wide_diagnostic,,,0.756671256671,0.901232901233,1.57186907187,0.483956733957,0.21051996052,1.45357495357,1.21978246978,0.911975611976,0.936237036237,0.580907080907,1.11136311136,0.735351935352,1.15960840961,0.288192288192,10.629042629,0,1,0
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_hand,g554_c02503,g554_c02503,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,tiny,,,1.25,1.27455708706,1.25,0.75,0.75,1.02687669875,0.027435964936,0.942023465461,1,0.989593852094,0,0.336043011043,0.736482900545,0.989934164934,11.2569667195,1,0,0
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,cma_es_style_offline_candidates,g554_c02505,g554_c02505,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.29478774229,1.25,0.75,0.75,0.949432490933,0.0713372061032,0.9175,1,0.974090792091,0.217792139416,0.326706306307,0.731341162591,1,11.5038395538,1,0,0
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_nearmiss,g554_c02513,g554_c02513,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.26805720556,1.25,0.75,0.75,1.04405628156,0.31594051545,0.918682886183,1,1.02253919098,0.341228737542,0.375802065802,0.705570189945,1,11.441975217,1,0,0
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_hand,g554_c02520,g554_c02520,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,small,,,1.25,1.19898490211,1.25,0.75,0.75,0.955407486657,0.0233435389685,0.992166896542,1,1.03637867388,0,0.362346752347,0.726393820144,1,11.348020823,1,0,0
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,cma_es_style_offline_candidates,g554_c02522,g554_c02522,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.30512494638,1.25,0.75,0.75,1.0621956242,0.209860764953,0.9175,1,1.03281599782,0.223943499613,0.311475823876,0.711283052533,1,10.6948867439,1,0,0
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,trust_region_sobol_around_nearmiss,g554_c02530,g554_c02530,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.28390429953,1.25,0.75,0.75,1.02878816004,0.307641035766,0.968821881947,1,1.02858931609,0.35,0.334270654271,0.702954281079,1,10.4388409612,1,0,0
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,cross_entropy_elite_refits,g554_c02532,g554_c02532,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.3069002769,1.25,0.75,0.75,1.0387960103,0.247327034827,0.9825,1,0.94964938965,0.2275,0.368471541672,0.69741068991,0.855716948684,10.9505001764,1,0,0
random-32-32-20|50|7334|2000|0|14650fb0739d0383,random-32-32-20,random,50,7334,1000,shrinkage_to_hand_from_risky,g554_c02534,g554_c02534,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19865642994,,0.25,True,False,False,False,False,False,False,7320_7339,False,False,False,False,False,stage1_short2000_t050_i2,1000,2000,0.5,2,random-32-32-20|50|7334|1000|stage1_short2000_t050_i2,,,near_miss,,,1.25,1.25,1.25,0.75,0.75,1,0.0674382451236,0.95,1,1.04220634559,0.2,0.35,0.75,0.871841996316,11,1,0,0
