row_scope,short_budget_ms,normalized_context_key,map,agents,seed,iteration,traffic_before_hash_full,map_agent_group,map_family,candidate_id,candidate_family,candidate_source,is_old14_candidate,is_new_candidate,opportunity_context,static_finite_on_budget,candidate_finite_on_budget,static_solution_found_on_budget,candidate_solution_found_on_budget,candidate_induced_no_solution_budget,candidate_recovers_static_no_solution_budget,both_fail_budget,both_finite_delta,budget_sensitive_failure,budget_sensitive_candidate_failure,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,static_finite_primary_pair,candidate_finite_primary_pair,candidate_induced_no_solution_primary,candidate_recovers_static_no_solution_primary,candidate_failure_same_as_static_primary,unavoidable_context_failure_primary,finite_pairwise_solution_quality,finite_pairwise_delta_vs_static_primary,finite_pairwise_delta_vs_best_old14_primary,solution_quality_helpful_vs_static_finite_pair,solution_quality_helpful_vs_old14_finite_pair,solution_quality_harmful_vs_static_finite_pair
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,block_heavy,g518_new,False,True,True,True,True,True,True,False,False,False,0.01486417222,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,block_heavy,g518_new,False,True,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.01486417222,0.01486417222,False,False,True
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,high_beta,g518_new,False,True,True,True,True,True,True,False,False,False,-0.00666324962,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,high_beta,g518_new,False,True,True,True,True,True,True,False,False,False,-0.00666324962,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,high_beta,g518_new,False,True,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,-0.00666324962,-0.00666324962,True,True,False
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,high_beta,g518_new,False,True,True,True,True,True,True,False,False,False,0.01178882624,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,high_beta,g518_new,False,True,True,True,True,True,True,False,False,False,0.01178882624,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,high_beta,g518_new,False,True,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.01178882624,0.01178882624,False,False,True
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,high_beta,g518_new,False,True,True,True,True,True,True,False,False,False,-0.01127626858,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,high_beta,g518_new,False,True,True,True,True,True,True,False,False,False,-0.01127626858,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,high_beta,g518_new,False,True,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,-0.01127626858,-0.01127626858,True,True,False
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,wait_conservative,g518_new,False,True,True,True,True,True,True,False,False,False,0.00358790364,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,wait_conservative,g518_new,False,True,True,True,True,True,True,False,False,False,0.00358790364,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,wait_conservative,g518_new,False,True,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.00358790364,0.00358790364,False,False,False
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,wait_conservative,g518_new,False,True,True,True,True,True,True,False,False,False,0.01896463352,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,wait_conservative,g518_new,False,True,True,True,True,True,True,False,False,False,0.01896463352,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,wait_conservative,g518_new,False,True,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.01896463352,0.01896463352,False,False,True
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_additive_fallback,additive,old14,True,False,True,True,True,True,True,False,False,False,0.09431060994,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_additive_fallback,additive,old14,True,False,True,True,True,True,True,False,False,False,0.09431060994,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_additive_fallback,additive,old14,True,False,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.09431060994,0.09431060994,False,False,True
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_block_heavy_flow_guard,block_heavy,old14,True,False,True,True,True,True,True,False,False,False,0.00666324961,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_block_heavy_flow_guard,block_heavy,old14,True,False,True,True,True,True,True,False,False,False,0.00666324961,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_block_heavy_flow_guard,block_heavy,old14,True,False,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.00666324961,0.00666324961,False,False,True
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_c_only_f_disabled,static_boundary,old14,True,False,True,True,True,True,True,False,False,False,0.05433111225,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_c_only_f_disabled,static_boundary,old14,True,False,True,True,True,True,True,False,False,False,0.05433111225,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_c_only_f_disabled,static_boundary,old14,True,False,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.05433111225,0.05433111225,False,False,True
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_commit_heavy_flow_guard,commit_heavy,old14,True,False,True,True,True,True,True,False,False,False,0.0,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_commit_heavy_flow_guard,commit_heavy,old14,True,False,True,True,True,True,True,False,False,False,0.0,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_commit_heavy_flow_guard,commit_heavy,old14,True,False,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.0,0.0,False,False,False
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_fast_decay_low_shield,flow_decay,old14,True,False,True,True,True,True,True,False,False,False,0.03587903639,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_fast_decay_low_shield,flow_decay,old14,True,False,True,True,True,True,True,False,False,False,0.03587903639,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_fast_decay_low_shield,flow_decay,old14,True,False,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.03587903639,0.03587903639,False,False,True
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_flow_decay,flow_decay,old14,True,False,True,True,True,True,True,False,False,False,0.0,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_flow_decay,flow_decay,old14,True,False,True,True,True,True,True,False,False,False,0.0,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_flow_decay,flow_decay,old14,True,False,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.0,0.0,False,False,False
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_high_beta_cap_safe,high_beta,old14,True,False,True,True,True,True,True,False,False,False,0.00102511532,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_high_beta_cap_safe,high_beta,old14,True,False,True,True,True,True,True,False,False,False,0.00102511532,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_high_beta_cap_safe,high_beta,old14,True,False,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.00102511532,0.00102511532,False,False,False
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_light_cong_light_flow,static_boundary,old14,True,False,True,True,True,True,True,False,False,False,0.03177857509,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_light_cong_light_flow,static_boundary,old14,True,False,True,True,True,True,True,False,False,False,0.03177857509,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_light_cong_light_flow,static_boundary,old14,True,False,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.03177857509,0.03177857509,False,False,True
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_low_beta_high_cap,low_beta_high_cap,old14,True,False,True,True,True,True,True,False,False,False,0.00717580728,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_low_beta_high_cap,low_beta_high_cap,old14,True,False,True,True,True,True,True,False,False,False,0.00717580728,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_low_beta_high_cap,low_beta_high_cap,old14,True,False,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.00717580728,0.00717580728,False,False,True
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_slow_decay_high_shield,flow_decay,old14,True,False,True,True,True,True,True,False,False,False,0.27729369554,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_slow_decay_high_shield,flow_decay,old14,True,False,True,True,True,True,True,False,False,False,0.27729369554,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_slow_decay_high_shield,flow_decay,old14,True,False,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.27729369554,0.27729369554,False,False,True
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_static_abstain_candidate,static,old14,True,False,True,True,True,True,True,False,False,False,0.0,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_static_abstain_candidate,static,old14,True,False,True,True,True,True,True,False,False,False,0.0,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_static_abstain_candidate,static,old14,True,False,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.0,0.0,False,False,False
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_static_flow_shield,static,old14,True,False,True,True,True,True,True,False,False,False,0.0,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_static_flow_shield,static,old14,True,False,True,True,True,True,True,False,False,False,0.0,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_static_flow_shield,static,old14,True,False,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.0,0.0,False,False,False
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_wait_aggressive,wait_aggressive,old14,True,False,True,True,True,True,True,False,False,False,0.00922603793,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_wait_aggressive,wait_aggressive,old14,True,False,True,True,True,True,True,False,False,False,0.00922603793,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_wait_aggressive,wait_aggressive,old14,True,False,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.00922603793,0.00922603793,False,False,True
budget,1000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_wait_conservative,wait_conservative,old14,True,False,True,True,True,True,True,False,False,False,0.01896463352,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_wait_conservative,wait_conservative,old14,True,False,True,True,True,True,True,False,False,False,0.01896463352,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g59_wait_conservative,wait_conservative,old14,True,False,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.01896463352,0.01896463352,False,False,True
budget,1000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,block_heavy,g518_new,False,True,True,True,True,True,True,False,False,False,0.009375,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,block_heavy,g518_new,False,True,True,True,True,True,True,False,False,False,0.009375,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,block_heavy,g518_new,False,True,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.009375,0.01979166666,False,False,True
budget,1000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,block_heavy,g518_new,False,True,True,True,True,True,True,False,False,False,-0.00625,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,block_heavy,g518_new,False,True,True,True,True,True,True,False,False,False,-0.00625,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,block_heavy,g518_new,False,True,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,-0.00625,0.00416666666,True,False,False
budget,1000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,block_heavy,g518_new,False,True,True,True,True,True,True,False,False,False,-0.00416666666,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,block_heavy,g518_new,False,True,True,True,True,True,True,False,False,False,-0.00416666666,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,block_heavy,g518_new,False,True,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,-0.00416666666,0.00625,False,False,False
budget,1000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,high_beta,g518_new,False,True,True,True,True,True,True,False,False,False,0.00625,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,high_beta,g518_new,False,True,True,True,True,True,True,False,False,False,0.00625,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,high_beta,g518_new,False,True,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.00625,0.01666666666,False,False,True
budget,1000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,high_beta,g518_new,False,True,True,True,True,True,True,False,False,False,-0.0015625,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,high_beta,g518_new,False,True,True,True,True,True,True,False,False,False,-0.0015625,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,high_beta,g518_new,False,True,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,-0.0015625,0.00885416666,False,False,False
budget,1000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,high_beta,g518_new,False,True,True,True,True,True,True,False,False,False,-0.02239583333,,,False,False,False,False,False,,,,,,,,,,,,
budget,2000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,high_beta,g518_new,False,True,True,True,True,True,True,False,False,False,-0.02239583333,,,False,False,False,False,False,,,,,,,,,,,,
primary_pair,primary_1000_2000,maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,0,14650fb0739d0383,maze-32-32-4|a50,maze,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,high_beta,g518_new,False,True,True,,,,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,-0.02239583333,-0.01197916667,True,True,False
