schema_version,slice_id,run_id,normalized_context_key,map,map_family,agents,seed,scenario,budget_ms,iteration,solver_config,candidate_or_method,traffic_before_hash,traffic_after_hash,trace_event_count,pibt_failure_audit_count,raw_log_pointer,trace_backend,runner_name,solution_found,sum_of_loss_ratio,expanded_nodes,high_level_expansions,low_level_pibt_calls,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
phase5p5_repair5g532_context_slice_v1,g532_slice_000000,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s146|it0|c7dae4a48422,maze-32-32-4,maze,50,146,maze-32-32-4-random-146.scen,1000,0,static_flow_shield,static_flow_shield,14650fb0739d0383,87bf31654b8e2ca7,4594,5,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:0,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.16480162767,86,86,4250,False,False,False,False,False
phase5p5_repair5g532_context_slice_v1,g532_slice_000001,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s146|it0|c7dae4a48422,maze-32-32-4,maze,50,146,maze-32-32-4-random-146.scen,1000,0,additive_ltm,additive_ltm,14650fb0739d0383,b465317dc6e01c30,4594,5,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:1,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.16480162767,86,86,4250,False,False,False,False,False
phase5p5_repair5g532_context_slice_v1,g532_slice_000002,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s146|it0|c7dae4a48422,maze-32-32-4,maze,50,146,maze-32-32-4-random-146.scen,1000,0,old14_representative,old14_representative,14650fb0739d0383,e685a79a27001182,4594,5,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:2,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.16480162767,86,86,4250,False,False,False,False,False
phase5p5_repair5g532_context_slice_v1,g532_slice_000003,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s147|it0|074c749363dd,maze-32-32-4,maze,50,147,maze-32-32-4-random-147.scen,1000,0,static_flow_shield,static_flow_shield,14650fb0739d0383,eb3150ae7020cc84,4999,0,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:3,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.15077910174,94,94,4650,False,False,False,False,False
phase5p5_repair5g532_context_slice_v1,g532_slice_000004,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s147|it0|074c749363dd,maze-32-32-4,maze,50,147,maze-32-32-4-random-147.scen,1000,0,additive_ltm,additive_ltm,14650fb0739d0383,83d12b0d694084e,4999,0,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:4,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.15077910174,94,94,4650,False,False,False,False,False
phase5p5_repair5g532_context_slice_v1,g532_slice_000005,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s147|it0|074c749363dd,maze-32-32-4,maze,50,147,maze-32-32-4-random-147.scen,1000,0,old14_representative,old14_representative,14650fb0739d0383,c08fa2b164b4d0c2,4999,0,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:5,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.15077910174,94,94,4650,False,False,False,False,False
phase5p5_repair5g532_context_slice_v1,g532_slice_000006,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s148|it0|aaeca5d81436,maze-32-32-4,maze,50,148,maze-32-32-4-random-148.scen,1000,0,static_flow_shield,static_flow_shield,14650fb0739d0383,7d98dfad7aa0126d,5128,0,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:6,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.22870418172,94,94,4650,False,False,False,False,False
phase5p5_repair5g532_context_slice_v1,g532_slice_000007,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s148|it0|aaeca5d81436,maze-32-32-4,maze,50,148,maze-32-32-4-random-148.scen,1000,0,additive_ltm,additive_ltm,14650fb0739d0383,185d2093452f8639,5128,0,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:7,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.22870418172,94,94,4650,False,False,False,False,False
phase5p5_repair5g532_context_slice_v1,g532_slice_000008,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s148|it0|aaeca5d81436,maze-32-32-4,maze,50,148,maze-32-32-4-random-148.scen,1000,0,old14_representative,old14_representative,14650fb0739d0383,47ac88ad43b285f8,5128,0,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:8,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.22870418172,94,94,4650,False,False,False,False,False
phase5p5_repair5g532_context_slice_v1,g532_slice_000009,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s149|it0|58cc592ada66,maze-32-32-4,maze,50,149,maze-32-32-4-random-149.scen,1000,0,static_flow_shield,static_flow_shield,14650fb0739d0383,753f035d19fa4304,5592,0,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:9,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.16271721959,106,106,5250,False,False,False,False,False
phase5p5_repair5g532_context_slice_v1,g532_slice_000010,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s149|it0|58cc592ada66,maze-32-32-4,maze,50,149,maze-32-32-4-random-149.scen,1000,0,additive_ltm,additive_ltm,14650fb0739d0383,ef73dcdbbe81512e,5592,0,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:10,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.16271721959,106,106,5250,False,False,False,False,False
phase5p5_repair5g532_context_slice_v1,g532_slice_000011,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s149|it0|58cc592ada66,maze-32-32-4,maze,50,149,maze-32-32-4-random-149.scen,1000,0,old14_representative,old14_representative,14650fb0739d0383,f895883334a216b1,5592,0,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:11,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.16271721959,106,106,5250,False,False,False,False,False
phase5p5_repair5g532_context_slice_v1,g532_slice_000012,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s150|it0|79258cd40d93,maze-32-32-4,maze,50,150,maze-32-32-4-random-150.scen,1000,0,static_flow_shield,static_flow_shield,14650fb0739d0383,7443837e82c74aa7,5449,0,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:12,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.20628571429,103,103,5099,False,False,False,False,False
phase5p5_repair5g532_context_slice_v1,g532_slice_000013,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s150|it0|79258cd40d93,maze-32-32-4,maze,50,150,maze-32-32-4-random-150.scen,1000,0,additive_ltm,additive_ltm,14650fb0739d0383,3c4d93259eed8f04,5449,0,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:13,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.20628571429,103,103,5099,False,False,False,False,False
phase5p5_repair5g532_context_slice_v1,g532_slice_000014,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s150|it0|79258cd40d93,maze-32-32-4,maze,50,150,maze-32-32-4-random-150.scen,1000,0,old14_representative,old14_representative,14650fb0739d0383,590d420609cdb37d,5449,0,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:14,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.20628571429,103,103,5099,False,False,False,False,False
phase5p5_repair5g532_context_slice_v1,g532_slice_000015,phase5p5_repair5g532_real_solver_trace_collection,maze-32-32-4|a50|s151|it0|ff7692e438f3,maze-32-32-4,maze,50,151,maze-32-32-4-random-151.scen,1000,0,static_flow_shield,static_flow_shield,14650fb0739d0383,eab9b717671aff9a,5073,3,outputs/logs/phase5p5_repair5g532_real_solver_trace_collection/phase5p5_repair5g532_real_solver_checkpoints.jsonl#b1000:15,real_solver_trace,phase1a_batch_repair5g_checkpoint_export,True,1.19425935418,95,95,4700,False,False,False,False,False
