row_type,normalized_context_key,short_budget_ms,candidate_rows,map,map_family,map_agent_group,agents,safe_oracle_candidate,utility_oracle_with_risk_candidate,target_bandit_selected_candidate_id,target_bandit_selected_region,target_bandit_should_fallback_static,target_bandit_should_fallback_old14_g518,target_bandit_safe_positive_selected,target_bandit_static_recovery_selected,target_bandit_candidate_induced_no_solution,target_bandit_budget_sensitive_failure,target_bandit_selected_policy_utility,target_bandit_selected_utility_bucket,target_bandit_action_class,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
context_budget_teacher,random-32-32-20|a100|s151|it0|14650fb0739d0383,2000,44,random-32-32-20,random,random-32-32-20|a100,100,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,True,False,False,False,-0.0384985563,strong_improvement,safe_g522_select,False,False,False,False,False
context_budget_teacher,random-32-32-20|a100|s152|it0|14650fb0739d0383,1000,44,random-32-32-20,random,random-32-32-20|a100,100,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,old14,False,True,False,True,False,False,0.0,weak_or_neutral,old14_g518_fallback,False,False,False,False,False
context_budget_teacher,random-32-32-20|a100|s152|it0|14650fb0739d0383,2000,44,random-32-32-20,random,random-32-32-20|a100,100,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,old14,False,True,False,False,False,False,0.0,weak_or_neutral,old14_g518_fallback,False,False,False,False,False
context_budget_teacher,random-32-32-20|a100|s153|it0|14650fb0739d0383,1000,44,random-32-32-20,random,random-32-32-20|a100,100,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,D_fractional_coverage,False,False,True,False,False,False,-0.02876712329,strong_improvement,safe_g522_select,False,False,False,False,False
context_budget_teacher,random-32-32-20|a100|s153|it0|14650fb0739d0383,2000,44,random-32-32-20,random,random-32-32-20|a100,100,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,D_fractional_coverage,False,False,True,False,False,False,-0.02876712329,strong_improvement,safe_g522_select,False,False,False,False,False
context_budget_teacher,random-32-32-20|a100|s154|it0|14650fb0739d0383,1000,44,random-32-32-20,random,random-32-32-20|a100,100,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,True,False,False,False,-0.04093023256,strong_improvement,safe_g522_select,False,False,False,False,False
context_budget_teacher,random-32-32-20|a100|s154|it0|14650fb0739d0383,2000,44,random-32-32-20,random,random-32-32-20|a100,100,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,True,False,False,False,-0.04093023256,strong_improvement,safe_g522_select,False,False,False,False,False
context_budget_teacher,random-32-32-20|a100|s155|it0|14650fb0739d0383,1000,44,random-32-32-20,random,random-32-32-20|a100,100,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,g518_retained,False,True,False,False,False,False,0.0,weak_or_neutral,old14_g518_fallback,False,False,False,False,False
context_budget_teacher,random-32-32-20|a100|s155|it0|14650fb0739d0383,2000,44,random-32-32-20,random,random-32-32-20|a100,100,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,g518_retained,False,True,False,False,False,False,0.0,weak_or_neutral,old14_g518_fallback,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s146|it0|14650fb0739d0383,1000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,g518_retained,False,True,False,False,False,False,0.0,weak_or_neutral,old14_g518_fallback,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s146|it0|14650fb0739d0383,2000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,g518_retained,False,True,False,False,False,False,0.0,weak_or_neutral,old14_g518_fallback,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s147|it0|14650fb0739d0383,1000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,0.0,weak_or_neutral,old14_select,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s147|it0|14650fb0739d0383,2000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,0.0,weak_or_neutral,old14_select,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s148|it0|14650fb0739d0383,1000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,False,True,False,False,False,False,0.0,weak_or_neutral,old14_g518_fallback,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s148|it0|14650fb0739d0383,2000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,False,True,False,False,False,False,0.0,weak_or_neutral,old14_g518_fallback,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s149|it0|14650fb0739d0383,1000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,D_fractional_coverage,False,False,True,False,False,False,-0.02571428571,strong_improvement,safe_g522_select,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s149|it0|14650fb0739d0383,2000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,D_fractional_coverage,False,False,True,False,False,False,-0.02571428571,strong_improvement,safe_g522_select,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s150|it0|14650fb0739d0383,1000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,repair5g59_high_beta_cap_safe,old14,False,True,False,False,False,False,0.0,weak_or_neutral,old14_g518_fallback,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s150|it0|14650fb0739d0383,2000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,repair5g59_high_beta_cap_safe,old14,False,True,False,False,False,False,0.0,weak_or_neutral,old14_g518_fallback,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s151|it0|14650fb0739d0383,1000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_slow_decay_high_shield,repair5g59_slow_decay_high_shield,repair5g59_slow_decay_high_shield,old14,False,True,False,False,False,False,0.0,weak_or_neutral,old14_g518_fallback,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s151|it0|14650fb0739d0383,2000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_slow_decay_high_shield,repair5g59_slow_decay_high_shield,repair5g59_slow_decay_high_shield,old14,False,True,False,False,False,False,0.0,weak_or_neutral,old14_g518_fallback,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s152|it0|14650fb0739d0383,1000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,g518_retained,False,True,False,False,False,False,0.0,weak_or_neutral,old14_g518_fallback,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s152|it0|14650fb0739d0383,2000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,g518_retained,False,True,False,False,False,False,0.0,weak_or_neutral,old14_g518_fallback,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s153|it0|14650fb0739d0383,1000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g522_grid_c0p85_b1p24_f0p87_w0p48_dc0p95_df0p98_beta0p65_max0p99_c0,D_fractional_coverage,False,False,True,False,False,False,-0.0440647482,strong_improvement,safe_g522_select,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s153|it0|14650fb0739d0383,2000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g522_grid_c0p85_b1p24_f0p87_w0p48_dc0p95_df0p98_beta0p65_max0p99_c0,D_fractional_coverage,False,False,True,False,False,False,-0.0440647482,strong_improvement,safe_g522_select,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s154|it0|14650fb0739d0383,1000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,0.0,weak_or_neutral,old14_select,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s154|it0|14650fb0739d0383,2000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,0.0,weak_or_neutral,old14_select,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s155|it0|14650fb0739d0383,1000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,True,False,False,False,-0.03930530164,strong_improvement,safe_g522_select,False,False,False,False,False
context_budget_teacher,random-32-32-20|a50|s155|it0|14650fb0739d0383,2000,44,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,True,False,False,False,-0.03930530164,strong_improvement,safe_g522_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s146|it0|14650fb0739d0383,1000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s146|it0|14650fb0739d0383,2000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s147|it0|14650fb0739d0383,1000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s147|it0|14650fb0739d0383,2000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p90_b1p30_f1p00_w0p40_dc0p95_df1p00_beta0p30_max0p75_c0,A_g518_winner_neighborhood,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s148|it0|14650fb0739d0383,1000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s148|it0|14650fb0739d0383,2000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s149|it0|14650fb0739d0383,1000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s149|it0|14650fb0739d0383,2000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s150|it0|14650fb0739d0383,1000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s150|it0|14650fb0739d0383,2000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s151|it0|14650fb0739d0383,1000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p90_b1p30_f1p00_w0p40_dc0p95_df1p00_beta0p30_max0p75_c0,A_g518_winner_neighborhood,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s151|it0|14650fb0739d0383,2000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s152|it0|14650fb0739d0383,1000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s152|it0|14650fb0739d0383,2000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s153|it0|14650fb0739d0383,1000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s153|it0|14650fb0739d0383,2000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s154|it0|14650fb0739d0383,1000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s154|it0|14650fb0739d0383,2000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s155|it0|14650fb0739d0383,1000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a100|s155|it0|14650fb0739d0383,2000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,1000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,True,,missing,abstain_due_risk,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,2000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,repair5g522_grid_c0p85_b1p24_f0p87_w0p48_dc0p95_df0p98_beta0p65_max0p99_c0,repair5g522_grid_c0p85_b1p24_f0p87_w0p48_dc0p95_df0p98_beta0p65_max0p99_c0,repair5g522_grid_c0p85_b1p24_f0p87_w0p48_dc0p95_df0p98_beta0p65_max0p99_c0,D_fractional_coverage,False,False,True,True,False,True,-0.03938640133,strong_improvement,abstain_due_risk,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a50|s147|it0|14650fb0739d0383,1000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,repair5g59_static_flow_shield,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,False,,missing,old14_select,False,False,False,False,False
context_budget_teacher,warehouse-10-20-10-2-1|a50|s147|it0|14650fb0739d0383,2000,44,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,False,True,False,True,False,True,0.0,weak_or_neutral,abstain_due_risk,False,False,False,False,False
